{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 47.422170639038086, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.44607353210449, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 35.33601760864258, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.20503234863281, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 46.6463565826416, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 34.19351577758789, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:56.790877', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'FINAL', 'response': 'REFERRAL', 'rtt': 34.19351577758789, 'total_time': 627.8009414672852, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.419142', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 155.42864799499512, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.419142', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 154.08015251159668, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.419142', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 28.8388729095459, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.419142', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 28.8388729095459, 'total_time': 340.3332233428955, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.759780', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 159.39974784851074, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.759780', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 171.9646453857422, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.759780', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 35.333871841430664, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:57.759780', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 35.333871841430664, 'total_time': 369.7664737701416, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.130078', 'domain': 'wpad.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'Root', 'response': 'NXDOMAIN', 'rtt': 156.09478950500488, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.130078', 'domain': 'wpad.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'FINAL', 'response': 'NXDOMAIN', 'rtt': 156.09478950500488, 'total_time': 156.5098762512207, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.286793', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 209.24758911132812, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.286793', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 167.47736930847168, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.286793', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 33.67018699645996, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.286793', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 33.67018699645996, 'total_time': 413.8026237487793, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.700981', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 156.3265323638916, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.700981', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 156.14891052246094, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.700981', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.251.221.234', 'rtt': 39.67642784118652, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:58.700981', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.251.221.234', 'rtt': 39.67642784118652, 'total_time': 354.66670989990234, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.056029', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 164.57676887512207, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.056029', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 189.18848037719727, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.056029', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.207.138', 'rtt': 32.38224983215332, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.056029', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.207.138', 'rtt': 32.38224983215332, 'total_time': 388.91148567199707, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.445478', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 170.0606346130371, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.445478', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 173.6443042755127, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.445478', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.76.202', 'rtt': 28.253793716430664, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.445478', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.76.202', 'rtt': 28.253793716430664, 'total_time': 375.5156993865967, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.821427', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 168.43914985656738, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.821427', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 155.69305419921875, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.821427', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.251.42.234', 'rtt': 29.462337493896484, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:37:59.821427', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.251.42.234', 'rtt': 29.462337493896484, 'total_time': 355.29470443725586, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 152.71520614624023, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 203.3395767211914, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 36.176443099975586, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 44.8606014251709, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 31.574487686157227, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 45.116424560546875, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 34.957170486450195, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 34.877777099609375, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 31.260013580322266, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 35.570621490478516, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.177241', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'FINAL', 'response': 'REFERRAL', 'rtt': 35.570621490478516, 'total_time': 658.1227779388428, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 149.78790283203125, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 164.18695449829102, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.09297561645508, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.58578681945801, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.817291259765625, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 42.883872985839844, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 30.50851821899414, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 31.26835823059082, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 46.72598838806152, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 34.73472595214844, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:00.835703', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '150.171.10.39', 'step': 'FINAL', 'response': 'REFERRAL', 'rtt': 34.73472595214844, 'total_time': 607.5234413146973, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 176.1317253112793, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '192.55.83.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 255.17821311950684, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 36.49592399597168, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 44.870615005493164, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 44.41952705383301, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 32.77850151062012, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 33.41054916381836, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 43.314456939697266, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 36.63444519042969, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 35.872697830200195, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:01.443550', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'FINAL', 'response': 'REFERRAL', 'rtt': 35.872697830200195, 'total_time': 747.227668762207, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.191201', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 153.80048751831055, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.191201', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 230.70979118347168, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.191201', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.251.222.106', 'rtt': 29.08158302307129, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.191201', 'domain': 'signaler-pa.clients6.google.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.251.222.106', 'rtt': 29.08158302307129, 'total_time': 415.69972038269043, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 161.54098510742188, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '192.55.83.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 155.76624870300293, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 28.321027755737305, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 31.58855438232422, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 32.74726867675781, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 32.530784606933594, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 30.455827713012695, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 31.899213790893555, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 53.30085754394531, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 32.35793113708496, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:02.607258', 'domain': 'statics.teams.cdn.office.net.', 'resolution_mode': 'iterative', 'server_ip': '150.171.16.39', 'step': 'FINAL', 'response': 'REFERRAL', 'rtt': 32.35793113708496, 'total_time': 596.3246822357178, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.203956', 'domain': 'wpad.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'Root', 'response': 'NXDOMAIN', 'rtt': 151.3996124267578, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.203956', 'domain': 'wpad.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'FINAL', 'response': 'NXDOMAIN', 'rtt': 151.3996124267578, 'total_time': 152.2972583770752, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.356511', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 152.11081504821777, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.356511', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 148.9722728729248, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.356511', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 29.165983200073242, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.356511', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 29.165983200073242, 'total_time': 331.68506622314453, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.688531', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 150.87413787841797, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.688531', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '192.41.162.30', 'step': 'Authoritative', 'response': 'REFERRAL', 'rtt': 152.46057510375977, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.688531', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'Authoritative', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 27.391910552978516, 'total_time': 0.0, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:03.688531', 'domain': 'ssl.gstatic.com.', 'resolution_mode': 'iterative', 'server_ip': '216.239.34.10', 'step': 'FINAL', 'response': 'RESPONSE: A=142.250.71.99', 'rtt': 27.391910552978516, 'total_time': 332.7066898345947, 'cache_status': 'MISS'}
{'timestamp': '2025-10-29T03:38:04.021648', 'domain': 'mobile.events.data.microsoft.com.', 'resolution_mode': 'iterative', 'server_ip': '198.41.0.4', 'step': 'TLD', 'response': 'REFERRAL', 'rtt': 165.2050018310547, 'total_time': 0.0, 'cache_status': 'MISS'}
